sggCd,gu,contract_month,avg_sale_price,med_sale_price,avg_sale_price_per_m2,med_sale_price_per_m2,sale_count,avg_jeonse_deposit,med_jeonse_deposit,avg_jeonse_deposit_per_m2,med_jeonse_deposit_per_m2,jeonse_count,total_rent_count,monthly_count,monthly_ratio,jeonse_rate,gap_rate,sale_growth_1m,jeonse_growth_1m,growth_gap_1m,sale_volume_growth_1m,rent_volume_growth_1m
11320,도봉구,2023-05,50280.88421052632,49800.0,766.8318155012824,725.8505260281459,95,27401.043126684635,26250.0,402.8754551083703,404.10843576359656,371,546,175,0.32051282051282054,0.5253765518909883,0.4746234481090117,,,,,
11320,도봉구,2023-06,52289.565217391304,49500.0,779.1063719190346,726.1386371660586,115,26827.246612466126,26000.0,411.3750324372399,400.995575221239,369,530,161,0.30377358490566037,0.528008815309741,0.471991184690259,0.01600684292125809,0.02109728259961452,-0.005090439678356429,0.21052631578947367,-0.02930402930402931
11320,도봉구,2023-07,50842.913385826774,50000.0,754.7124843157912,696.2962962962963,127,27638.837765957447,26700.0,407.0628522507708,394.56343414969945,376,565,189,0.3345132743362832,0.5393614928999175,0.4606385071000825,-0.03131008612233299,-0.010482357572653589,-0.020827728549679403,0.10434782608695659,0.0660377358490567
11320,도봉구,2023-08,53445.72649572649,50000.0,821.459759136212,820.7070707070707,117,29666.830601092897,30000.0,416.21909518396876,412.5898913871581,366,566,200,0.35335689045936397,0.5066822696484059,0.4933177303515941,0.08844066609144896,0.022493437764144808,0.06594722832730415,-0.07874015748031493,0.001769911504424737
11320,도봉구,2023-09,52408.22429906542,51000.0,791.7725685399338,741.3509060955519,107,29826.1593220339,28500.0,425.011005371893,420.16806722689074,295,463,168,0.36285097192224625,0.536784200740414,0.463215799259586,-0.03613955554864323,0.02112327447167761,-0.05726283002032084,-0.0854700854700855,-0.1819787985865724
11320,도봉구,2023-10,51519.51162790698,49125.0,748.2653623202037,707.0856172634994,86,28270.193452380954,27000.0,423.83333313638843,412.76829939460646,336,513,177,0.34502923976608185,0.5664211581599554,0.4335788418400446,-0.05494912042729572,-0.0027709217423066423,-0.052178198684989074,-0.19626168224299068,0.10799136069114468
11320,도봉구,2023-11,49638.23529411765,49500.0,779.7173907668448,734.8695010106048,68,29997.478510028654,29000.0,440.3162484047549,435.3883664228492,349,535,186,0.34766355140186916,0.5647126171851932,0.43528738281480683,0.042033254551721244,0.038890087163253595,0.003143167388467649,-0.2093023255813954,0.042884990253411415
11320,도봉구,2023-12,52651.92307692308,53650.0,769.246652113472,717.9822031006838,52,29634.42679127726,27550.0,429.6167370123542,423.6789455101801,321,509,188,0.3693516699410609,0.5584902265508738,0.44150977344912623,-0.013428889463495075,-0.024299606092585857,0.010870716629090782,-0.23529411764705888,-0.04859813084112152
11320,도봉구,2024-01,49076.5306122449,49750.0,757.2119701479324,714.848243719397,98,29742.196531791906,29000.0,443.2982128642528,435.5979380884402,346,583,237,0.4065180102915952,0.5854347664071501,0.4145652335928499,-0.015644763526074246,0.031845770132333584,-0.04749053365840783,0.8846153846153846,0.14538310412573674
11320,도봉구,2024-02,49748.21428571428,48150.0,702.500151093349,668.2318729783728,84,29351.498412698413,28000.0,429.6109786458982,421.05263157894734,315,499,184,0.3687374749498998,0.6115457455450583,0.38845425445494175,-0.0722542976227577,-0.03087590660453654,-0.04137839101822116,-0.1428571428571429,-0.144082332761578
11320,도봉구,2024-03,49986.466165413534,49400.0,742.6734286823859,688.1388362061731,133,29871.502551020407,29875.0,438.12067578317107,434.8704362517676,392,590,198,0.33559322033898303,0.589923725372083,0.41007627462791696,0.05718614796952348,0.01980791357822098,0.0373782343913025,0.5833333333333333,0.1823647294589179
11320,도봉구,2024-04,55629.65517241379,54000.0,802.4666570830982,783.4757834757835,145,28685.978260869564,27000.0,444.51601919818575,433.17319051744505,322,482,160,0.33195020746887965,0.5539370580379822,0.4460629419620178,0.08051079531254346,0.014597218913676047,0.06591357639886741,0.09022556390977443,-0.18305084745762712
11320,도봉구,2024-05,53787.93103448276,54100.0,779.2513769218484,747.5888998828182,116,29814.674193548388,30000.0,450.01279245753454,435.7979944744718,310,480,170,0.3541666666666667,0.5774937405117561,0.42250625948824394,-0.028929900023055732,0.012365748413890376,-0.04129564843694611,-0.19999999999999996,-0.004149377593360981
11320,도봉구,2024-06,56151.47727272727,54250.0,806.0283920797455,773.927392739274,176,29920.212543554007,29000.0,454.29574147950217,447.37461737697197,287,471,184,0.39065817409766457,0.5636225050426708,0.43637749495732925,0.03436248680582388,0.009517393935799756,0.02484509287002412,0.5172413793103448,-0.018750000000000044
11320,도봉구,2024-07,56572.95358649789,54000.0,795.6100654259926,752.3876077335196,237,30775.66304347826,30000.0,463.5222608685098,454.7334386044064,276,469,193,0.4115138592750533,0.5825997948132124,0.41740020518678755,-0.01292550827753236,0.02030950006037857,-0.03323500833791093,0.34659090909090917,-0.00424628450106157
11320,도봉구,2024-08,56791.978609625665,55000.0,834.2110510828531,837.7456171314273,187,31318.104166666668,30000.0,455.4090559039531,452.2840343735866,288,455,167,0.367032967032967,0.5459158750208433,0.45408412497915673,0.04851746770723975,-0.017503377182694235,0.06602084488993398,-0.21097046413502107,-0.02985074626865669
11320,도봉구,2024-09,56951.8064516129,53850.0,767.3502667044847,704.6070460704607,93,29730.68049792531,29000.0,455.8510609936531,443.7617340843147,241,404,163,0.4034653465346535,0.5940586467134265,0.40594135328657355,-0.0801485239155959,0.0009705671944151284,-0.08111909111001103,-0.5026737967914439,-0.11208791208791213
11320,도봉구,2024-10,55333.56643356643,53500.0,786.216341859693,729.6006025088847,143,29911.74183006536,28000.0,471.269814959879,463.4305745350841,306,479,173,0.36116910229645094,0.5994149318305331,0.40058506816946693,0.02458600195218774,0.033824104593760174,-0.009238102641572432,0.5376344086021505,0.1856435643564356
11320,도봉구,2024-11,53127.380952380954,50000.0,784.9906237173288,731.6004980031381,84,30954.689138576778,30000.0,455.9414250870223,447.37461737697197,267,443,176,0.3972911963882618,0.5808240395635662,0.4191759604364338,-0.0015590087322082669,-0.03252571963294881,0.030966710900740546,-0.4125874125874126,-0.07515657620041749
11320,도봉구,2024-12,52800.555555555555,51175.0,768.6237699116031,715.9290375023021,90,30921.047826086957,30000.0,465.2830957327481,447.73159968589675,230,385,155,0.4025974025974026,0.605345702210405,0.39465429778959504,-0.020849744329709874,0.020488751694239804,-0.04133849602394968,0.0714285714285714,-0.13092550790067725
11320,도봉구,2025-01,51715.0,51350.0,812.1052915080853,804.6981606621734,80,30075.37037037037,30000.0,451.1214717948609,445.4365794789146,216,377,161,0.4270557029177719,0.5554962841790195,0.44450371582098047,0.05657061789994211,-0.030436575211452488,0.0870071931113946,-0.11111111111111116,-0.020779220779220786
11320,도봉구,2025-02,51359.016393442624,48650.0,769.4228745965579,739.4418147809739,122,30422.99035369775,29000.0,459.82956679019406,457.39759441500547,311,489,178,0.36400817995910023,0.5976291867216748,0.40237081327832525,-0.0525577377192874,0.01930321551906311,-0.07186095323835051,0.5249999999999999,0.2970822281167109
11320,도봉구,2025-03,53010.625,49500.0,785.5354646095537,723.1800317519751,176,31043.341040462426,30000.0,452.5683405167351,440.4074101910735,346,534,188,0.352059925093633,0.576127190822227,0.42387280917777304,0.02094113724061608,-0.01579112522960502,0.0367322624702211,0.4426229508196722,0.09202453987730053
11320,도봉구,2025-04,53982.16560509554,51000.0,782.4764939825318,724.200362100181,157,30427.363914373087,30000.0,442.21356254980685,435.6016011302096,327,497,170,0.3420523138832998,0.5651461302039815,0.4348538697960185,-0.0038941216085545127,-0.02288003167677466,0.018985910068220146,-0.10795454545454541,-0.06928838951310856
11320,도봉구,2025-05,51580.74534161491,50000.0,793.2773764537775,723.0117177761157,161,30017.037593984962,29000.0,440.9718691922182,435.58288021112253,266,464,198,0.4267241379310345,0.5558861027444323,0.4441138972555677,0.013803459342622615,-0.0028079042859495695,0.016611363628572184,0.02547770700636942,-0.0663983903420523
11320,도봉구,2025-06,57655.681818181816,54500.0,825.1921970987717,823.6263089775268,308,30484.719626168226,30000.0,453.35265839985954,445.0774434751647,321,509,188,0.3693516699410609,0.5493903844386393,0.4506096155613607,0.040231603210045375,0.02807614288485283,0.012155460325192546,0.9130434782608696,0.09698275862068972
11320,도봉구,2025-07,55148.98648648649,51750.0,808.6167249545867,760.2893419101417,148,38433.30933333333,30000.0,538.584520580048,459.2480444107999,375,557,182,0.3267504488330341,0.666056617379879,0.333943382620121,-0.020086801841390778,0.18800344632591415,-0.20809024816730493,-0.5194805194805194,0.09430255402750487
11320,도봉구,2025-08,52444.26573426573,49800.0,779.7217214035156,713.3500059545075,143,48395.32865168539,36000.0,629.7334453318996,496.11696191585213,356,517,161,0.3114119922630561,0.807638710126436,0.19236128987356405,-0.03573386829550662,0.16923792138267446,-0.20497178967818108,-0.03378378378378377,-0.07181328545780974
11320,도봉구,2025-09,57328.75,56000.0,869.0070927664093,884.9557522123895,200,45593.222543352604,36750.0,594.9485839160637,484.26150121065376,346,523,177,0.3384321223709369,0.6846302968852603,0.31536970311473966,0.11450927800520683,-0.055237436845207655,0.16974671485041448,0.39860139860139854,0.011605415860735047
11320,도봉구,2025-10,57305.72327044025,55000.0,878.8298835248903,907.0796460176992,159,31292.27559055118,29030.0,473.7519142102228,459.59802988692775,254,422,168,0.3981042654028436,0.5390712390321274,0.4609287609678726,0.011303464425372,-0.20370948512575926,0.21501294955113126,-0.20499999999999996,-0.19311663479923513
11320,도봉구,2025-11,57718.316831683165,56000.0,807.5525739806793,746.4387464387464,101,32601.03433476395,30975.0,467.51301661091964,461.0318331503842,233,433,200,0.4618937644341801,0.5789257958852161,0.4210742041147839,-0.0811047858981826,-0.013169123780119918,-0.06793566211806268,-0.3647798742138365,0.026066350710900466
11320,도봉구,2025-12,58067.708333333336,56950.0,856.3206030121639,826.636163338321,144,32897.343873517784,32800.0,477.913242870459,475.00296876855487,253,432,179,0.41435185185185186,0.5581008341844956,0.44189916581550437,0.06038991218997891,0.02224585389072664,0.03814405829925227,0.4257425742574257,-0.002309468822170868
11320,도봉구,2026-01,58278.82352941176,58250.0,852.7094503292008,817.9966343466169,170,34514.67615658363,33600.0,485.0770366880039,478.05302042590176,281,526,245,0.46577946768060835,0.568865557313494,0.431134442686506,-0.004217056871294145,0.014989736996023462,-0.019206793867317606,0.18055555555555558,0.21759259259259256
11320,도봉구,2026-02,56067.71356783919,54300.0,858.6256380039989,823.6941505948248,199,32848.243902439026,31500.0,481.0029287716925,483.2645810243213,246,434,188,0.43317972350230416,0.5602009857169584,0.4397990142830416,0.006938104969417269,-0.008398888440748431,0.0153369934101657,0.1705882352941177,-0.17490494296577952
11320,도봉구,2026-03,55654.6,53250.0,865.2714013237689,829.689957194209,250,32640.003773584907,30000.0,479.8838444984938,475.1187796949237,265,478,213,0.4456066945606695,0.5546049988065304,0.44539500119346964,0.007740001026779408,-0.0023265643642886857,0.010066565391068094,0.256281407035176,0.10138248847926268
11320,도봉구,2026-04,56190.84249084249,54000.0,878.9547227858529,835.7893810759689,273,32153.7805907173,31000.0,478.9047735955027,458.2696847660047,237,378,141,0.373015873015873,0.5448571595105728,0.4551428404894272,0.015813906990511883,-0.0020402247631700066,0.01785413175368189,0.09200000000000008,-0.20920502092050208
11350,노원구,2023-05,60048.10924369748,54500.0,973.2888512926023,966.8983464137144,238,28907.74358974359,25000.0,451.80880341854754,438.77143996808934,936,1482,546,0.3684210526315789,0.46420834145845885,0.5357916585415412,,,,,
11350,노원구,2023-06,62236.619718309856,56250.0,967.2761136215403,977.5489919592226,284,28322.58555885262,24000.0,449.5651453528981,427.35042735042737,1011,1631,620,0.3801348865726548,0.4647743689955281,0.5352256310044718,-0.006177752537776082,-0.004965945879480627,-0.0012118066582954556,0.19327731092436973,0.10053981106612686
11350,노원구,2023-07,61596.06122448979,56000.0,980.5761736300061,969.4659548914439,294,29660.207149404217,25000.0,456.82012188765304,435.8353510895884,1091,1723,632,0.3668020893789901,0.4658690820485118,0.5341309179514881,0.013750013901066671,0.01613776470384498,-0.00238775080277831,0.035211267605633756,0.056407112201103615
11350,노원구,2023-08,60331.52866242038,56000.0,976.6174601698652,964.322203849699,314,29209.116947472747,25000.0,458.5094957321603,439.95859213250515,1009,1571,562,0.3577339274347549,0.46948730125346183,0.5305126987465382,-0.0040371299717451015,0.0036981160933247104,-0.007735246065069812,0.06802721088435382,-0.0882182240278584
11350,노원구,2023-09,61564.204545454544,57000.0,998.564327921133,983.8816615904377,264,30163.54995242626,26000.0,467.71733287462,447.53268166293725,1051,1653,602,0.3641863278886872,0.4683897870138623,0.5316102129861378,0.022472327852351093,0.020082107847638753,0.00239022000471234,-0.15923566878980888,0.05219605346912792
11350,노원구,2023-10,56688.793103448275,53000.0,966.7104351063784,957.4645537948289,203,30167.45969884854,25000.0,474.1367138061764,455.1365409622887,1129,1720,591,0.3436046511627907,0.4904640485793469,0.5095359514206531,-0.031899690309456386,0.013724915628211765,-0.04562460593766815,-0.23106060606060608,0.04053236539624927
11350,노원구,2023-11,58003.45911949685,54500.0,941.0564751914924,929.2929292929292,159,31171.753465346534,26000.0,478.75447813762946,451.0147832623403,1010,1681,671,0.39916716240333133,0.5087414950736185,0.49125850492638146,-0.02653737767097042,0.009739309774987825,-0.036276687445958244,-0.21674876847290636,-0.022674418604651136
11350,노원구,2023-12,58358.59872611465,51500.0,927.3779653985345,905.3497942386831,157,31411.25069637883,27000.0,483.6054661325109,462.7915586819696,1077,1694,617,0.3642266824085006,0.5214761231950176,0.47852387680498243,-0.014535269830829756,0.0101325172220883,-0.024667787052918055,-0.012578616352201255,0.007733491969066142
11350,노원구,2024-01,55673.47150259068,52000.0,924.4698620018761,913.3064516129032,193,30813.983521248916,26000.0,485.81170586606675,464.71100784199825,1153,1778,625,0.3515185601799775,0.5255030216064316,0.4744969783935684,-0.003135834045192798,0.004562065336439547,-0.007697899381632345,0.2292993630573248,0.04958677685950419
11350,노원구,2024-02,57009.972850678736,54000.0,945.6326412753135,929.5211201317803,221,30738.58702368692,26000.0,477.3622671262652,464.64646464646466,971,1588,617,0.3885390428211587,0.5048073070769613,0.4951926929230387,0.02289180009352698,-0.017392414875509354,0.040284214969036336,0.14507772020725396,-0.10686164229471318
11350,노원구,2024-03,61303.45394736842,57650.0,950.1266190166859,947.8288334157191,304,29912.283035714285,25000.0,479.4849067478258,462.1257785814748,1120,1797,677,0.37673900946021144,0.5046536926247355,0.4953463073752645,0.004752350484974466,0.004446601182659382,0.0003057493023150837,0.3755656108597285,0.13161209068010082
11350,노원구,2024-04,61118.90625,55900.0,960.0981896217038,937.6611274162917,320,30071.135275754423,25000.0,485.3290954716293,467.0558798999166,961,1512,551,0.3644179894179894,0.5054994382010634,0.49450056179893664,0.010494991304777601,0.012188472758073887,-0.001693481453296286,0.05263157894736836,-0.1585976627712855
11350,노원구,2024-05,58869.57746478873,55000.0,925.5510562370055,921.10532639167,355,30330.706521739132,26000.0,481.3462042122702,467.0748512476331,920,1613,693,0.4296342219466832,0.5200644534611304,0.4799355465388696,-0.03598291691218636,-0.008206578374388651,-0.027776338537797707,0.109375,0.06679894179894186
